loss,0_out_hm_loss,1_out_hm_loss,2_out_hm_loss,3_out_hm_loss,0_out_hm_mse,0_out_hm_mae,1_out_hm_mse,1_out_hm_mae,2_out_hm_mse,2_out_hm_mae,3_out_hm_mse,3_out_hm_mae,epoch
